cmc,alpha,beta,kappa,rep,mid_ps2_dip,mid_ps2_trough,L2
0.2,1.6666666666666667,2.1666666666666665,12.5,3,0.33183803230247105,0.10968815989897039,0.00030108092816808054
0.2,1.6666666666666667,2.1666666666666665,12.5,4,0.28879287840171586,0.11410299494914619,0.0006868966583199786
0.2,1.6666666666666667,2.1666666666666665,12.5,5,0.31401439200978737,0.11137207827339234,5.86257045525832e-06
0.2,1.6666666666666667,2.1666666666666665,12.5,6,0.29360041187330066,0.11562812965633036,0.00048072488660679815
0.2,1.6666666666666667,2.1666666666666665,13.75,0,0.3284837165240003,0.11146619029992003,0.0002016264224190193
0.2,1.6666666666666667,2.1666666666666665,13.75,1,0.3180338159906325,0.11283114625766924,2.71655371033031e-05
0.2,1.6666666666666667,2.1666666666666665,13.75,2,0.3089711456414166,0.11205799157877153,3.9919543014264374e-05
0.2,1.6666666666666667,2.1666666666666665,13.75,3,0.3326393887770174,0.12150191872198045,0.00048533539693478906
0.2,1.6666666666666667,2.1666666666666665,13.75,4,0.32952219785675707,0.11254199895121342,0.00023821218501795364
0.2,1.6666666666666667,2.1666666666666665,13.75,5,0.3071360638844799,0.11440352472506288,8.342563456782723e-05
0.2,1.6666666666666667,2.1666666666666665,13.75,6,0.3037996701157184,0.1164572667835321,0.00017010788751322116
0.2,1.6666666666666667,2.1666666666666665,15.0,0,0.3215914182418737,0.10910688175950735,5.029963639169452e-05
0.2,1.6666666666666667,2.1666666666666665,15.0,1,0.3203031020592209,0.10591088287807332,4.3218638102714546e-05
0.2,1.6666666666666667,2.1666666666666665,15.0,2,0.3153810974286444,0.10546675746742135,1.3260135472786584e-05
0.2,1.6666666666666667,2.1666666666666665,15.0,3,0.3077621355986098,0.09018291710720572,0.00039948142528581224
0.2,1.6666666666666667,2.1666666666666665,15.0,4,0.30283083944011097,0.11614194272390455,0.00018717665404400287
0.2,1.6666666666666667,2.1666666666666665,15.0,5,0.30101074367360037,0.10776490084606206,0.0001834855061593708
0.2,1.6666666666666667,2.1666666666666665,15.0,6,0.33538640462446867,0.12352076655976847,0.0006470945596203165
0.2,1.6666666666666667,2.1666666666666665,16.25,0,0.3178747363604668,0.11612649276803264,6.217574467547824e-05
0.2,1.6666666666666667,2.1666666666666665,16.25,1,0.31541578372706414,0.10867785393282367,9.424379233526533e-07
0.2,1.6666666666666667,2.1666666666666665,16.25,2,0.3265693326817505,0.09996225565232231,0.00022734961427675024
0.2,1.6666666666666667,2.1666666666666665,16.25,3,0.3143553023523412,0.10468844963754251,1.861040393724532e-05
0.2,1.6666666666666667,2.1666666666666665,16.25,4,0.3083170472742711,0.10155478106110585,9.366018945666633e-05
0.2,1.6666666666666667,2.1666666666666665,16.25,5,0.31948021843641033,0.08258997793235572,0.0007222918412878195
0.2,1.6666666666666667,2.1666666666666665,16.25,6,0.3007081698924661,0.11605782819496387,0.00024002751654470477
0.2,1.6666666666666667,2.1666666666666665,17.5,0,0.3276315896574482,0.08554858433822174,0.0007224075434730994
0.2,1.6666666666666667,2.1666666666666665,17.5,1,0.29631533865632864,0.11347333493819795,0.00035069263365331785
0.2,1.6666666666666667,2.1666666666666665,17.5,2,0.30972881002348696,0.10595545778131335,3.2033491113343985e-05
0.2,1.6666666666666667,2.1666666666666665,17.5,3,0.35170897566673165,0.08069736190059844,0.0021855471935531244
0.2,1.6666666666666667,2.1666666666666665,17.5,4,0.31275046141196083,0.11020910875329262,4.522829248326926e-06
0.2,1.6666666666666667,2.1666666666666665,17.5,5,0.3382518464891493,0.10575431388314456,0.0005746846900132619
0.2,1.6666666666666667,2.1666666666666665,17.5,6,0.32306806919222825,0.11280339834032323,8.787764861798425e-05
0.2,1.6666666666666667,2.1666666666666665,18.75,0,0.3421052672684917,0.10077493291457879,0.0008297025095245396
0.2,1.6666666666666667,2.1666666666666665,18.75,1,0.3247679320464462,0.10281639322155485,0.00014366742130086997
0.2,1.6666666666666667,2.1666666666666665,18.75,2,0.29447883428280575,0.11896158418760867,0.0005000802362021698
0.2,1.6666666666666667,2.1666666666666665,18.75,3,0.3093328490420679,0.11974224165292319,0.00014209520475185627
0.2,1.6666666666666667,2.1666666666666665,18.75,4,0.31846465614142416,0.10705033741980888,1.951968249632982e-05
0.2,1.6666666666666667,2.1666666666666665,18.75,5,0.31858575857207755,0.10937367568984895,1.683305663048924e-05
0.2,1.6666666666666667,2.1666666666666665,18.75,6,0.29868441779687904,0.10855530694299774,0.0002503303923386224
0.2,1.6666666666666667,2.347222222222222,11.25,0,0.3178515412856629,0.09572329253718348,0.00018750379004271077
0.2,1.6666666666666667,2.347222222222222,11.25,1,0.3100403506166419,0.09956688200930831,0.00010887218764879724
0.2,1.6666666666666667,2.347222222222222,11.25,2,0.35312483873107414,0.07033327059200761,0.0029869941301123885
0.2,1.6666666666666667,2.347222222222222,11.25,3,0.30771924238830306,0.10367659880317678,7.431727409092486e-05
0.2,1.6666666666666667,2.347222222222222,11.25,4,0.3107237076028185,0.10385994054115939,4.068059550942778e-05
0.2,1.6666666666666667,2.347222222222222,11.25,5,0.32439527985365685,0.10322243837733314,0.00013129678168590002
0.2,1.6666666666666667,2.347222222222222,11.25,6,0.3374461366723734,0.10552605671004017,0.0005385934701690956
0.2,1.6666666666666667,2.347222222222222,12.5,0,0.3282460255890477,0.0995424194399678,0.0002783990495442529
0.2,1.6666666666666667,2.347222222222222,12.5,1,0.31809696417867406,0.09906738503541018,0.0001115949913374579
0.2,1.6666666666666667,2.347222222222222,12.5,2,0.347122686120215,0.08789037640458312,0.0015098558580382503
0.2,1.6666666666666667,2.347222222222222,12.5,3,0.30931772037201327,0.09225404494468566,0.0003072830328572543
0.2,1.6666666666666667,2.347222222222222,12.5,4,0.316506853660635,0.09780380152138063,0.0001293823219878429
0.2,1.6666666666666667,2.347222222222222,12.5,5,0.28490245932142577,0.09782017016470414,0.0010010030093660278
0.2,1.6666666666666667,2.347222222222222,12.5,6,0.3335864091670984,0.10400640637070124,0.0003892269922284716
0.2,1.6666666666666667,2.347222222222222,13.75,0,0.3501913884535501,0.06510907652398451,0.0032002883733196555
0.2,1.6666666666666667,2.347222222222222,13.75,1,0.3647156947083095,0.07079884697972665,0.003980944087116483
0.2,1.6666666666666667,2.347222222222222,13.75,2,0.31873153481460914,0.09575599247992117,0.0001933096220791538
0.2,1.6666666666666667,2.347222222222222,13.75,3,0.3323442938710076,0.10168472152931207,0.0003719321228585901
0.2,1.6666666666666667,2.347222222222222,13.75,4,0.3099300828767531,0.09890079588218052,0.00012287806632672703
0.2,1.6666666666666667,2.347222222222222,13.75,5,0.34871374050830994,0.09161389839690094,0.0014728565685232522
0.2,1.6666666666666667,2.347222222222222,13.75,6,0.3204476744874828,0.10625373899119579,4.2916781337531974e-05
0.2,1.6666666666666667,2.347222222222222,15.0,0,0.3353367140662549,0.09991463128934917,0.0005167125776873388
0.2,1.6666666666666667,2.347222222222222,15.0,1,0.32292983007163356,0.09737580785805902,0.00020618387798937985
0.2,1.6666666666666667,2.347222222222222,15.0,2,0.3207509722996134,0.1078012795100161,4.051158550364142e-05
0.2,1.6666666666666667,2.347222222222222,15.0,3,0.33358324482480856,0.10503625490099207,0.00037988150825349186
0.2,1.6666666666666667,2.347222222222222,15.0,4,0.3350054366509152,0.10360316974619017,0.00044959870903313337
0.2,1.6666666666666667,2.347222222222222,15.0,5,0.320004259065878,0.10720936725738041,3.350323348324131e-05
0.2,1.6666666666666667,2.347222222222222,15.0,6,0.3160615015231362,0.09117702757672141,0.0003200966330077057
0.2,1.6666666666666667,2.347222222222222,16.25,0,0.321397749992194,0.10215256799153209,9.446628006540319e-05
0.2,1.6666666666666667,2.347222222222222,16.25,1,0.3032124637608225,0.09797328804223916,0.00024899685095017114
0.2,1.6666666666666667,2.347222222222222,16.25,2,0.33933737803316577,0.09966243350426128,0.0007040854956247277
0.2,1.6666666666666667,2.347222222222222,16.25,3,0.3420171291165715,0.10306356079602212,0.0007924337052405926
0.2,1.6666666666666667,2.347222222222222,16.25,4,0.29140978023161834,0.09763495742152997,0.0006623224417625998
0.2,1.6666666666666667,2.347222222222222,16.25,5,0.3403741499115258,0.10142216876602607,0.000726895159854702
0.2,1.6666666666666667,2.347222222222222,16.25,6,0.330000336041451,0.10348414548818308,0.00027068506839343637
0.2,1.6666666666666667,2.347222222222222,17.5,0,0.34916411854973095,0.09779686193297012,0.0013271114173787355
0.2,1.6666666666666667,2.347222222222222,17.5,1,0.3063667204990384,0.10626619680276307,7.3623915361985e-05
0.2,1.6666666666666667,2.347222222222222,17.5,2,0.31542974415011626,0.10139456581000125,5.870705340307731e-05
0.2,1.6666666666666667,2.347222222222222,17.5,3,0.3223477862538371,0.09879081467434604,0.00016581521409946243
0.2,1.6666666666666667,2.347222222222222,17.5,4,0.30430292302886697,0.10654251334166623,0.00011001961943110014
0.2,1.6666666666666667,2.347222222222222,17.5,5,0.3307911241388405,0.10410075001447874,0.00028940337612774113
0.2,1.6666666666666667,2.347222222222222,17.5,6,0.30398457434535103,0.10323947259231396,0.00014375785271315174
0.2,1.6666666666666667,2.347222222222222,18.75,0,0.3188155316245059,0.09489443555852582,0.00021759076141469104
0.2,1.6666666666666667,2.347222222222222,18.75,1,0.3071890764065197,0.09647161449241559,0.00021041004721635776
0.2,1.6666666666666667,2.347222222222222,18.75,2,0.34693793444434384,0.0750034343625988,0.002207986066153676
0.2,1.6666666666666667,2.347222222222222,18.75,3,0.35200670691620684,0.09325799171744292,0.0016545638884663332
0.2,1.6666666666666667,2.347222222222222,18.75,4,0.3421059578135257,0.09427987946958252,0.000978770855232179
0.2,1.6666666666666667,2.347222222222222,18.75,5,0.30758468274750694,0.09632711677460218,0.00020842358194719763
0.2,1.6666666666666667,2.347222222222222,18.75,6,0.3359728660509146,0.09025437906405323,0.000812482280714726
0.2,1.6666666666666667,2.5277777777777777,11.25,0,0.3422613706383065,0.09832198248294789,0.0008847137578118963
0.2,1.6666666666666667,2.5277777777777777,11.25,1,0.33424980023370177,0.10140967866788518,0.0004476675871958835
0.2,1.6666666666666667,2.5277777777777777,11.25,2,0.34111395885468276,0.09581174456243535,0.0008822328874052005
0.2,1.6666666666666667,2.5277777777777777,11.25,3,0.3463822933865253,0.09232295268296435,0.001294604538799122
0.2,1.6666666666666667,2.5277777777777777,11.25,4,0.3420644283737724,0.08603520456876956,0.00128717954077109
0.2,1.6666666666666667,2.5277777777777777,11.25,5,0.33976732774989726,0.08518044295630872,0.0012058091493783911
0.2,1.6666666666666667,2.5277777777777777,11.25,6,0.3388347546991128,0.09208059352470267,0.0008784466017423248
0.2,1.6666666666666667,2.5277777777777777,12.5,0,0.31149947407415635,0.08444190427883458,0.0006121032212815832
0.2,1.6666666666666667,2.5277777777777777,12.5,1,0.32497542570883503,0.0988599219423041,0.0002125557267974877
0.2,1.6666666666666667,2.5277777777777777,12.5,2,0.32890900739794304,0.08888334499896133,0.0006122993026247913
0.2,1.6666666666666667,2.5277777777777777,12.5,3,0.335441239046835,0.09054227435372042,0.000779223128850013
0.2,1.6666666666666667,2.5277777777777777,12.5,4,0.3316882478167379,0.08804953081868644,0.0007343580219267641
0.2,1.6666666666666667,2.5277777777777777,12.5,5,0.3182631209980564,0.09592468638503082,0.00018512490577581153
0.2,1.6666666666666667,2.5277777777777777,12.5,6,0.39409853223251173,0.06536428137305782,0.008240002273659877
0.2,1.6666666666666667,2.5277777777777777,13.75,0,0.3386892400973733,0.087594416183927,0.0010433183549952972
0.2,1.6666666666666667,2.5277777777777777,13.75,1,0.32662170486178743,0.0954355947869048,0.00033092881754132514
0.2,1.6666666666666667,2.5277777777777777,13.75,2,0.35783856453809365,0.09022065519605692,0.0022308949674878925
0.2,1.6666666666666667,2.5277777777777777,13.75,3,0.3363522893737122,0.08958472326547796,0.0008544755215505276
0.2,1.6666666666666667,2.5277777777777777,13.75,4,0.3418959018283445,0.08764584894010714,0.001206535204477013
0.2,1.6666666666666667,2.5277777777777777,13.75,5,0.33478296496458826,0.08455453026670513,0.0010089796582361502
0.2,1.6666666666666667,2.5277777777777777,13.75,6,0.3304144336172098,0.08062903863194806,0.0010581806463040725
0.2,1.6666666666666667,2.5277777777777777,15.0,0,0.33742276401710747,0.08206360804312342,0.0012510223218384822
0.2,1.6666666666666667,2.5277777777777777,15.0,1,0.32787597412420033,0.08821340825519955,0.000610999080136283
0.2,1.6666666666666667,2.5277777777777777,15.0,2,0.32982228524978535,0.10213046663977805,0.000281962913862992
0.2,1.6666666666666667,2.5277777777777777,15.0,3,0.32944357425461496,0.0978024975896502,0.00034869447173298035
0.2,1.6666666666666667,2.5277777777777777,15.0,4,0.3522176430933835,0.09434445688345418,0.001637405544560793
0.2,1.6666666666666667,2.5277777777777777,15.0,5,0.33423371671853086,0.08807879511566923,0.0008271163893393701
0.2,1.6666666666666667,2.5277777777777777,15.0,6,0.3091288387854804,0.09171043930207078,0.00032777828191973835
0.2,1.6666666666666667,2.5277777777777777,16.25,0,0.3411419504410815,0.10199568745291958,0.0007588539175622295
0.2,1.6666666666666667,2.5277777777777777,16.25,1,0.3470258250806431,0.09158471781253313,0.0013612213508456933
0.2,1.6666666666666667,2.5277777777777777,16.25,2,0.32529490657851107,0.08219614138749635,0.0008349768445578673
0.2,1.6666666666666667,2.5277777777777777,16.25,3,0.3252461655659695,0.09025257748023163,0.0004669459255059472
0.2,1.6666666666666667,2.5277777777777777,16.25,4,0.3212904777290097,0.09261294447716832,0.000314646176496545
0.2,1.6666666666666667,2.5277777777777777,16.25,5,0.3489405622581724,0.08264984854198636,0.0018804828105193063
0.2,1.6666666666666667,2.5277777777777777,16.25,6,0.3142382474874502,0.09479162475135627,0.0002019464415840978
0.2,1.6666666666666667,2.5277777777777777,17.5,0,0.33889220464725434,0.08994987304441858,0.0009578869845773058
0.2,1.6666666666666667,2.5277777777777777,17.5,1,0.3432731109831523,0.08537600189001426,0.0013859852023494076
0.2,1.6666666666666667,2.5277777777777777,17.5,2,0.36922588485980734,0.055667869814766555,0.005839238583783579
0.2,1.6666666666666667,2.5277777777777777,17.5,3,0.3117475540363227,0.09131724405256844,0.0003202558166793896
0.2,1.6666666666666667,2.5277777777777777,17.5,4,0.3380528859391476,0.08617751486849079,0.0010756042636404564
0.2,1.6666666666666667,2.5277777777777777,17.5,5,0.3017817320532487,0.09441116184093525,0.0003745885383967453
0.2,1.6666666666666667,2.5277777777777777,17.5,6,0.35468536882723734,0.09180030946068853,0.0019106932224291786
0.2,1.6666666666666667,2.5277777777777777,18.75,0,0.35522010775275725,0.09688803209813322,0.0018048269418520124
0.2,1.6666666666666667,2.5277777777777777,18.75,1,0.32252722129780964,0.09392294431245983,0.00029175388996919606
0.2,1.6666666666666667,2.5277777777777777,18.75,2,0.33700961419929376,0.08610872913492265,0.0010306930132193861
0.2,1.6666666666666667,2.5277777777777777,18.75,3,0.33903814692782497,0.08858822987720118,0.0010187610141975086
0.2,1.6666666666666667,2.5277777777777777,18.75,4,0.32097697008712084,0.09645243127364543,0.00019939262245204933
0.2,1.6666666666666667,2.5277777777777777,18.75,5,0.33417065127076684,0.08735498881007006,0.0008554410308283132
0.2,1.6666666666666667,2.5277777777777777,18.75,6,0.3369671614815297,0.08071207752375473,0.001304979903059195
0.2,1.6666666666666667,2.708333333333333,11.25,0,0.33856429575472846,0.07547112783989797,0.001703275598499507
0.2,1.6666666666666667,2.708333333333333,11.25,1,0.3517315577539544,0.07640055705330011,0.002448912573221185
0.2,1.6666666666666667,2.708333333333333,11.25,2,0.32103584690447595,0.0897614395977614,0.0004128395011093311
0.2,1.6666666666666667,2.708333333333333,11.25,3,0.3443979050264032,0.08425217869083187,0.0015063393845183425
0.2,1.6666666666666667,2.708333333333333,11.25,4,0.33151620141136484,0.075910617853065,0.001384458321338036
0.2,1.6666666666666667,2.708333333333333,11.25,5,0.3317034284434828,0.08188761500321537,0.0010310393704239043
0.2,1.6666666666666667,2.708333333333333,11.25,6,0.34546284581405506,0.08612040597995435,0.0014821736434270558
0.2,1.6666666666666667,2.708333333333333,12.5,0,0.3364480221168167,0.08207581447344024,0.001206627441108884
0.2,1.6666666666666667,2.708333333333333,12.5,1,0.3359447980124072,0.08553137567509586,0.0010106556894964249
0.2,1.6666666666666667,2.708333333333333,12.5,2,0.3604754020914982,0.08288723918266219,0.0027956138749784297
0.2,1.6666666666666667,2.708333333333333,12.5,3,0.3554608688181039,0.07667172995835558,0.0027229098182194
0.2,1.6666666666666667,2.708333333333333,12.5,4,0.3452113179184178,0.07545321028063144,0.002068572148761662
0.2,1.6666666666666667,2.708333333333333,12.5,5,0.3295948578820867,0.07689435683965169,0.001258627057220015
0.2,1.6666666666666667,2.708333333333333,12.5,6,0.34440404404227803,0.08457906303353824,0.001490634012402403
0.2,1.6666666666666667,2.708333333333333,13.75,0,0.34246540501260553,0.07816175166667162,0.0017330614377870928
0.2,1.6666666666666667,2.708333333333333,13.75,1,0.3360728270825204,0.08385650232780803,0.0010975823435238484
0.2,1.6666666666666667,2.708333333333333,13.75,2,0.340202327714841,0.08513452785645204,0.0012301704105955472
0.2,1.6666666666666667,2.708333333333333,13.75,3,0.3622148932542749,0.08405561563338478,0.002898933349696288
0.2,1.6666666666666667,2.708333333333333,13.75,4,0.3407957429319337,0.08254118573712825,0.001391534948539487
0.2,1.6666666666666667,2.708333333333333,13.75,5,0.3330235549977834,0.0796791199820243,0.0012028360947844332
